Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Login/button_Masuk""))",Edge Chromium 117,,,2023-10-05 15:41:14,2023-10-05 15:41:16,1.266s,PASSED
"verifyElementPresent(findTestObject(""Login/li_Profile""), 0)",Edge Chromium 117,,,2023-10-05 15:41:16,2023-10-05 15:41:16,0.551s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 15:41:16,2023-10-05 15:41:17,1.308s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 15:41:17,2023-10-05 15:41:18,0.494s,PASSED
"click(findTestObject(""verifikasi/Orders Report""))",Edge Chromium 117,,,2023-10-05 15:41:18,2023-10-05 15:41:19,1.183s,PASSED
"verifyElementPresent(findTestObject(""Login/li_Profile""), 0)",Edge Chromium 117,,,2023-10-05 15:41:19,2023-10-05 15:41:20,0.453s,PASSED
"click(findTestObject(""verifikasi/Pesanan Diproses""))",Edge Chromium 117,,,2023-10-05 15:41:20,2023-10-05 15:41:20,0.445s,PASSED
"proses = getText(findTestObject(""verifikasi/status Proses di user""))",Edge Chromium 117,,,2023-10-05 15:41:20,2023-10-05 15:41:20,0.511s,PASSED
"statusProses = data.get(""statusAdmin"")",Edge Chromium 117,,,2023-10-05 15:41:20,2023-10-05 15:41:20,0.000s,PASSED
assert proses == statusProses,Edge Chromium 117,,,2023-10-05 15:41:20,2023-10-05 15:41:20,0.000s,PASSED
"verifyElementPresent(findTestObject(""verifikasi/Notifikasi angka""), 1)",Edge Chromium 117,,,2023-10-05 15:41:20,2023-10-05 15:41:21,0.351s,PASSED
return data,Edge Chromium 117,,,2023-10-05 15:41:21,2023-10-05 15:41:21,0.000s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SU-011",Edge Chromium 117,User melakukan pengecekan pembelian bagian Sedang Dikirim,,2023-10-05 15:41:21,2023-10-05 15:43:29,2m - 7.979s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-004""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 15:41:21,2023-10-05 15:43:12,1m - 50.380s,PASSED
"openBrowser(""https://10.9.2.63/ecommerce/"")",Edge Chromium 117,,,2023-10-05 15:43:12,2023-10-05 15:43:19,7.219s,PASSED
maximizeWindow(),Edge Chromium 117,,,2023-10-05 15:43:19,2023-10-05 15:43:19,0.163s,PASSED
"verifyElementPresent(findTestObject(""Login/Home""), 0)",Edge Chromium 117,,,2023-10-05 15:43:19,2023-10-05 15:43:20,0.804s,PASSED
"click(findTestObject(""Login/a_Login""))",Edge Chromium 117,,,2023-10-05 15:43:20,2023-10-05 15:43:20,0.433s,PASSED
"verifyElementPresent(findTestObject(""Login/Tittle Login""), 0)",Edge Chromium 117,,,2023-10-05 15:43:20,2023-10-05 15:43:21,0.680s,PASSED
"setText(findTestObject(""Login/input_Username, Email atau No. Handphone_a""), ""irfanafandi"")",Edge Chromium 117,,,2023-10-05 15:43:21,2023-10-05 15:43:22,0.804s,PASSED
"setText(findTestObject(""Login/input_Password_b""), ""12345irfan"")",Edge Chromium 117,,,2023-10-05 15:43:22,2023-10-05 15:43:22,0.859s,PASSED
"click(findTestObject(""Login/button_Masuk""))",Edge Chromium 117,,,2023-10-05 15:43:22,2023-10-05 15:43:23,1.020s,PASSED
"verifyElementPresent(findTestObject(""Login/li_Profile""), 0)",Edge Chromium 117,,,2023-10-05 15:43:23,2023-10-05 15:43:24,0.606s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 15:43:24,2023-10-05 15:43:25,1.201s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 15:43:25,2023-10-05 15:43:26,0.618s,PASSED
"click(findTestObject(""verifikasi/Orders Report""))",Edge Chromium 117,,,2023-10-05 15:43:26,2023-10-05 15:43:27,0.961s,PASSED
"verifyElementPresent(findTestObject(""Login/li_Profile""), 0)",Edge Chromium 117,,,2023-10-05 15:43:27,2023-10-05 15:43:27,0.615s,PASSED
"click(findTestObject(""verifikasi/Sedang Dikirim""))",Edge Chromium 117,,,2023-10-05 15:43:27,2023-10-05 15:43:28,0.428s,PASSED
"verifyElementPresent(findTestObject(""verifikasi/Notifikasi angka""), 1)",Edge Chromium 117,,,2023-10-05 15:43:28,2023-10-05 15:43:28,0.494s,PASSED
"dikirim = getText(findTestObject(""verifikasi/status Dikirim di user""), STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 15:43:28,2023-10-05 15:43:29,0.377s,PASSED
"statusDikirim = data.get(""statuskirim"")",Edge Chromium 117,,,2023-10-05 15:43:29,2023-10-05 15:43:29,0.000s,PASSED
assert dikirim == statusDikirim,Edge Chromium 117,,,2023-10-05 15:43:29,2023-10-05 15:43:29,0.000s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SU-012",Edge Chromium 117,User melakukan pengecekan pembelian  bagian Sampai Tujuan,,2023-10-05 15:43:29,2023-10-05 15:45:28,1m - 59.607s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-005""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 15:43:29,2023-10-05 15:45:09,1m - 39.712s,PASSED
"openBrowser(""https://10.9.2.63/ecommerce/"")",Edge Chromium 117,,,2023-10-05 15:45:09,2023-10-05 15:45:17,8.566s,PASSED
maximizeWindow(),Edge Chromium 117,,,2023-10-05 15:45:17,2023-10-05 15:45:18,0.155s,PASSED
"verifyElementPresent(findTestObject(""Login/Home""), 0)",Edge Chromium 117,,,2023-10-05 15:45:18,2023-10-05 15:45:18,0.780s,PASSED
"click(findTestObject(""Login/a_Login""))",Edge Chromium 117,,,2023-10-05 15:45:18,2023-10-05 15:45:19,0.441s,PASSED
"verifyElementPresent(findTestObject(""Login/Tittle Login""), 0)",Edge Chromium 117,,,2023-10-05 15:45:19,2023-10-05 15:45:19,0.689s,PASSED
"setText(findTestObject(""Login/input_Username, Email atau No. Handphone_a""), ""irfanafandi"")",Edge Chromium 117,,,2023-10-05 15:45:19,2023-10-05 15:45:20,0.910s,PASSED
"setText(findTestObject(""Login/input_Password_b""), ""12345irfan"")",Edge Chromium 117,,,2023-10-05 15:45:20,2023-10-05 15:45:21,0.946s,PASSED
"click(findTestObject(""Login/button_Masuk""))",Edge Chromium 117,,,2023-10-05 15:45:21,2023-10-05 15:45:23,1.964s,PASSED
"verifyElementPresent(findTestObject(""Login/li_Profile""), 0)",Edge Chromium 117,,,2023-10-05 15:45:23,2023-10-05 15:45:24,0.521s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 15:45:24,2023-10-05 15:45:25,1.162s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 15:45:25,2023-10-05 15:45:26,0.644s,PASSED
"click(findTestObject(""verifikasi/Orders Report""))",Edge Chromium 117,,,2023-10-05 15:45:26,2023-10-05 15:45:27,1.066s,PASSED
"verifyElementPresent(findTestObject(""Login/li_Profile""), 0)",Edge Chromium 117,,,2023-10-05 15:45:27,2023-10-05 15:45:27,0.463s,PASSED
"click(findTestObject(""verifikasi/Sampai Tujuan""))",Edge Chromium 117,,,2023-10-05 15:45:27,2023-10-05 15:45:28,0.417s,PASSED
"verifyElementPresent(findTestObject(""verifikasi/Notifikasi angka""), 1)",Edge Chromium 117,,,2023-10-05 15:45:28,2023-10-05 15:45:28,0.456s,PASSED
"selesai = getText(findTestObject(""verifikasi/Status Selesai di user""))",Edge Chromium 117,,,2023-10-05 15:45:28,2023-10-05 15:45:28,0.368s,PASSED
"statusPembayaran = data.get(""statusSelesai"")",Edge Chromium 117,,,2023-10-05 15:45:28,2023-10-05 15:45:28,0.000s,PASSED
assert selesai == statusPembayaran,Edge Chromium 117,,,2023-10-05 15:45:28,2023-10-05 15:45:28,0.000s,PASSED
