Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"statusProses = data.get(""statusAdmin"")",Edge Chromium 117,,,2023-10-05 14:11:38,2023-10-05 14:11:38,0.000s,PASSED
assert proses == statusProses,Edge Chromium 117,,,2023-10-05 14:11:38,2023-10-05 14:11:38,0.000s,PASSED
"verifyElementPresent(findTestObject(""verifikasi/Notifikasi angka""), 1)",Edge Chromium 117,,,2023-10-05 14:11:38,2023-10-05 14:11:39,0.336s,PASSED
return data,Edge Chromium 117,,,2023-10-05 14:11:39,2023-10-05 14:11:39,0.000s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SU-011",Edge Chromium 117,User melakukan pengecekan pembelian bagian Sedang Dikirim,,2023-10-05 14:11:39,2023-10-05 14:13:54,2m - 15.035s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-004""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 14:11:39,2023-10-05 14:13:36,1m - 56.858s,PASSED
"openBrowser(""https://10.9.2.63/ecommerce/"")",Edge Chromium 117,,,2023-10-05 14:13:36,2023-10-05 14:13:43,6.728s,PASSED
maximizeWindow(),Edge Chromium 117,,,2023-10-05 14:13:43,2023-10-05 14:13:43,0.163s,PASSED
"verifyElementPresent(findTestObject(""Login/Home""), 0)",Edge Chromium 117,,,2023-10-05 14:13:43,2023-10-05 14:13:44,0.755s,PASSED
"click(findTestObject(""Login/a_Login""))",Edge Chromium 117,,,2023-10-05 14:13:44,2023-10-05 14:13:44,0.385s,PASSED
"verifyElementPresent(findTestObject(""Login/Tittle Login""), 0)",Edge Chromium 117,,,2023-10-05 14:13:44,2023-10-05 14:13:45,0.702s,PASSED
"setText(findTestObject(""Login/input_Username, Email atau No. Handphone_a""), ""irfanafandi"")",Edge Chromium 117,,,2023-10-05 14:13:45,2023-10-05 14:13:45,0.817s,PASSED
"setText(findTestObject(""Login/input_Password_b""), ""12345irfan"")",Edge Chromium 117,,,2023-10-05 14:13:45,2023-10-05 14:13:46,0.796s,PASSED
"click(findTestObject(""Login/button_Masuk""))",Edge Chromium 117,,,2023-10-05 14:13:46,2023-10-05 14:13:47,1.190s,PASSED
"verifyElementPresent(findTestObject(""Login/li_Profile""), 0)",Edge Chromium 117,,,2023-10-05 14:13:47,2023-10-05 14:13:48,0.723s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 14:13:48,2023-10-05 14:13:50,1.573s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 14:13:50,2023-10-05 14:13:51,0.756s,PASSED
"click(findTestObject(""verifikasi/Orders Report""))",Edge Chromium 117,,,2023-10-05 14:13:51,2023-10-05 14:13:52,1.228s,PASSED
"verifyElementPresent(findTestObject(""Login/li_Profile""), 0)",Edge Chromium 117,,,2023-10-05 14:13:52,2023-10-05 14:13:53,0.822s,PASSED
"click(findTestObject(""verifikasi/Sedang Dikirim""))",Edge Chromium 117,,,2023-10-05 14:13:53,2023-10-05 14:13:53,0.400s,PASSED
"verifyElementPresent(findTestObject(""verifikasi/Notifikasi angka""), 1)",Edge Chromium 117,,,2023-10-05 14:13:53,2023-10-05 14:13:53,0.433s,PASSED
"dikirim = getText(findTestObject(""verifikasi/status Dikirim di user""), STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 14:13:53,2023-10-05 14:13:54,0.387s,PASSED
"statusDikirim = data.get(""statuskirim"")",Edge Chromium 117,,,2023-10-05 14:13:54,2023-10-05 14:13:54,0.000s,PASSED
assert dikirim == statusDikirim,Edge Chromium 117,,,2023-10-05 14:13:54,2023-10-05 14:13:54,0.000s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SU-012",Edge Chromium 117,User melakukan pengecekan pembelian  bagian Sampai Tujuan,,2023-10-05 14:13:54,2023-10-05 14:15:57,2m - 3.472s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-005""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 14:13:54,2023-10-05 14:15:38,1m - 44.292s,PASSED
"openBrowser(""https://10.9.2.63/ecommerce/"")",Edge Chromium 117,,,2023-10-05 14:15:38,2023-10-05 14:15:46,7.223s,PASSED
maximizeWindow(),Edge Chromium 117,,,2023-10-05 14:15:46,2023-10-05 14:15:46,0.145s,PASSED
"verifyElementPresent(findTestObject(""Login/Home""), 0)",Edge Chromium 117,,,2023-10-05 14:15:46,2023-10-05 14:15:47,0.773s,PASSED
"click(findTestObject(""Login/a_Login""))",Edge Chromium 117,,,2023-10-05 14:15:47,2023-10-05 14:15:47,0.409s,PASSED
"verifyElementPresent(findTestObject(""Login/Tittle Login""), 0)",Edge Chromium 117,,,2023-10-05 14:15:47,2023-10-05 14:15:48,0.688s,PASSED
"setText(findTestObject(""Login/input_Username, Email atau No. Handphone_a""), ""irfanafandi"")",Edge Chromium 117,,,2023-10-05 14:15:48,2023-10-05 14:15:48,0.784s,PASSED
"setText(findTestObject(""Login/input_Password_b""), ""12345irfan"")",Edge Chromium 117,,,2023-10-05 14:15:48,2023-10-05 14:15:49,0.998s,PASSED
"click(findTestObject(""Login/button_Masuk""))",Edge Chromium 117,,,2023-10-05 14:15:49,2023-10-05 14:15:51,1.506s,PASSED
"verifyElementPresent(findTestObject(""Login/li_Profile""), 0)",Edge Chromium 117,,,2023-10-05 14:15:51,2023-10-05 14:15:52,0.693s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 14:15:52,2023-10-05 14:15:53,1.679s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 14:15:53,2023-10-05 14:15:54,0.776s,PASSED
"click(findTestObject(""verifikasi/Orders Report""))",Edge Chromium 117,,,2023-10-05 14:15:54,2023-10-05 14:15:55,1.230s,PASSED
"verifyElementPresent(findTestObject(""Login/li_Profile""), 0)",Edge Chromium 117,,,2023-10-05 14:15:55,2023-10-05 14:15:56,0.632s,PASSED
"click(findTestObject(""verifikasi/Sampai Tujuan""))",Edge Chromium 117,,,2023-10-05 14:15:56,2023-10-05 14:15:56,0.444s,PASSED
"verifyElementPresent(findTestObject(""verifikasi/Notifikasi angka""), 1)",Edge Chromium 117,,,2023-10-05 14:15:56,2023-10-05 14:15:57,0.470s,PASSED
"selesai = getText(findTestObject(""verifikasi/Status Selesai di user""))",Edge Chromium 117,,,2023-10-05 14:15:57,2023-10-05 14:15:57,0.416s,PASSED
"statusPembayaran = data.get(""statusSelesai"")",Edge Chromium 117,,,2023-10-05 14:15:57,2023-10-05 14:15:57,0.000s,PASSED
assert selesai == statusPembayaran,Edge Chromium 117,,,2023-10-05 14:15:57,2023-10-05 14:15:57,0.000s,PASSED
