Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"inv = data.get(""invoice"")",Edge Chromium 117,,,2023-10-05 11:32:59,2023-10-05 11:32:59,0.000s,PASSED
"setText(findTestObject(""Traking Order/input_No Pesanan_a""), inv)",Edge Chromium 117,,,2023-10-05 11:32:59,2023-10-05 11:32:59,0.803s,PASSED
"setText(findTestObject(""Traking Order/input_Alamat E-mail_form-control""), ""irfan@gmail.com"")",Edge Chromium 117,,,2023-10-05 11:32:59,2023-10-05 11:33:00,0.768s,PASSED
"click(findTestObject(""Traking Order/button_Lacak Pesanan""))",Edge Chromium 117,,,2023-10-05 11:33:00,2023-10-05 11:33:04,3.715s,PASSED
"verifyElementPresent(findTestObject(""Traking Order/Tittle nomor transaksi""), 0)",Edge Chromium 117,,,2023-10-05 11:33:04,2023-10-05 11:33:04,0.619s,PASSED
"Nama = getText(findTestObject(""Object Repository/Traking Order/status traking/Nama Barang tracking order""))",Edge Chromium 117,,,2023-10-05 11:33:04,2023-10-05 11:33:05,0.391s,PASSED
"Harga = getText(findTestObject(""Object Repository/Traking Order/status traking/Harga Barang""))",Edge Chromium 117,,,2023-10-05 11:33:05,2023-10-05 11:33:05,0.409s,PASSED
"name_product = data.get(""nama_barang"")",Edge Chromium 117,,,2023-10-05 11:33:05,2023-10-05 11:33:05,0.000s,PASSED
"price_product = data.get(""price_barang"")",Edge Chromium 117,,,2023-10-05 11:33:05,2023-10-05 11:33:05,0.000s,PASSED
assert name_product.contains(Nama),Edge Chromium 117,,,2023-10-05 11:33:05,2023-10-05 11:33:05,0.000s,PASSED
assert price_product.contains(Harga),Edge Chromium 117,,,2023-10-05 11:33:05,2023-10-05 11:33:05,0.000s,PASSED
"warnaa = getText(findTestObject(""Object Repository/Traking Order/status traking/warna""))",Edge Chromium 117,,,2023-10-05 11:33:05,2023-10-05 11:33:06,0.345s,PASSED
"ukurann = getText(findTestObject(""Object Repository/Traking Order/status traking/Ukuruan""))",Edge Chromium 117,,,2023-10-05 11:33:06,2023-10-05 11:33:06,0.341s,PASSED
"warna1 = data.get(""Warna"")",Edge Chromium 117,,,2023-10-05 11:33:06,2023-10-05 11:33:06,0.000s,PASSED
"ukuran1 = data.get(""Ukuran"")",Edge Chromium 117,,,2023-10-05 11:33:06,2023-10-05 11:33:06,0.000s,PASSED
assert warnaa == warna1,Edge Chromium 117,,,2023-10-05 11:33:06,2023-10-05 11:33:06,0.001s,PASSED
assert ukurann == ukuran1,Edge Chromium 117,,,2023-10-05 11:33:06,2023-10-05 11:33:06,0.000s,PASSED
"Pending = getText(findTestObject(""Beli tanpa akun/Pending""))",Edge Chromium 117,,,2023-10-05 11:33:06,2023-10-05 11:33:06,0.343s,PASSED
"statusPembayaran = data.get(""statusPending"")",Edge Chromium 117,,,2023-10-05 11:33:06,2023-10-05 11:33:06,0.000s,PASSED
assert Pending == statusPembayaran,Edge Chromium 117,,,2023-10-05 11:33:06,2023-10-05 11:33:06,0.000s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SU-006",Edge Chromium 117,User melakukan Tracking order pesanan tetapi tidak mengisi data nomor pesanan dan email,,2023-10-05 11:33:06,2023-10-05 11:35:22,2m - 15.716s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-005""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 11:33:07,2023-10-05 11:35:03,1m - 56.743s,PASSED
"openBrowser(""https://10.9.2.63/ecommerce/"")",Edge Chromium 117,,,2023-10-05 11:35:03,2023-10-05 11:35:10,6.833s,PASSED
maximizeWindow(),Edge Chromium 117,,,2023-10-05 11:35:10,2023-10-05 11:35:10,0.142s,PASSED
"verifyElementPresent(findTestObject(""Login/Home""), 0)",Edge Chromium 117,,,2023-10-05 11:35:10,2023-10-05 11:35:11,0.781s,PASSED
"click(findTestObject(""Login/a_Login""))",Edge Chromium 117,,,2023-10-05 11:35:11,2023-10-05 11:35:12,0.407s,PASSED
"verifyElementPresent(findTestObject(""Login/Tittle Login""), 0)",Edge Chromium 117,,,2023-10-05 11:35:12,2023-10-05 11:35:12,0.734s,PASSED
"setText(findTestObject(""Login/input_Username, Email atau No. Handphone_a""), ""irfanafandi"")",Edge Chromium 117,,,2023-10-05 11:35:12,2023-10-05 11:35:13,0.823s,PASSED
"setText(findTestObject(""Login/input_Password_b""), ""12345irfan"")",Edge Chromium 117,,,2023-10-05 11:35:13,2023-10-05 11:35:14,0.902s,PASSED
"click(findTestObject(""Login/button_Masuk""))",Edge Chromium 117,,,2023-10-05 11:35:14,2023-10-05 11:35:15,1.210s,PASSED
"verifyElementPresent(findTestObject(""Login/li_Profile""), 0)",Edge Chromium 117,,,2023-10-05 11:35:15,2023-10-05 11:35:16,0.836s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 11:35:16,2023-10-05 11:35:18,1.541s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 11:35:18,2023-10-05 11:35:18,0.769s,PASSED
"click(findTestObject(""Traking Order/a_Tracking Orders""))",Edge Chromium 117,,,2023-10-05 11:35:18,2023-10-05 11:35:19,1.044s,PASSED
"verifyElementPresent(findTestObject(""Traking Order/Tittle Tracking Order""), 0)",Edge Chromium 117,,,2023-10-05 11:35:19,2023-10-05 11:35:20,0.870s,PASSED
"inv = data.get(""invoice"")",Edge Chromium 117,,,2023-10-05 11:35:20,2023-10-05 11:35:20,0.000s,PASSED
"clearText(findTestObject(""Traking Order/input_No Pesanan_a""), STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 11:35:20,2023-10-05 11:35:21,0.372s,PASSED
"clearText(findTestObject(""Traking Order/input_Alamat E-mail_form-control""), STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 11:35:21,2023-10-05 11:35:21,0.406s,PASSED
"click(findTestObject(""Traking Order/button_Lacak Pesanan""))",Edge Chromium 117,,,2023-10-05 11:35:21,2023-10-05 11:35:22,0.456s,PASSED
webDriver = getWebDriver(),Edge Chromium 117,,,2023-10-05 11:35:22,2023-10-05 11:35:22,0.000s,PASSED
"field_tracking = webDriver.findElement(By.xpath(""(//input[@name=""a""])[3]""))",Edge Chromium 117,,,2023-10-05 11:35:22,2023-10-05 11:35:22,0.417s,PASSED
"error_message = webDriver.executeScript(""return arguments[0].validationMessage"", field_tracking)",Edge Chromium 117,,,2023-10-05 11:35:22,2023-10-05 11:35:22,0.026s,PASSED
println(error_message),Edge Chromium 117,,,2023-10-05 11:35:22,2023-10-05 11:35:22,0.000s,PASSED
"assert error_message == ""Please fill out this field.""",Edge Chromium 117,,,2023-10-05 11:35:22,2023-10-05 11:35:22,0.001s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SU-007",Edge Chromium 117,User input email tidak menggunakan domain dibagian Tracking Order,,2023-10-05 11:35:22,2023-10-05 11:37:45,2m - 23.106s,FAILED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-005""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 11:35:22,2023-10-05 11:37:18,1m - 55.804s,PASSED
"openBrowser(""https://10.9.2.63/ecommerce/"")",Edge Chromium 117,,,2023-10-05 11:37:18,2023-10-05 11:37:29,10.260s,PASSED
maximizeWindow(),Edge Chromium 117,,,2023-10-05 11:37:29,2023-10-05 11:37:29,0.136s,PASSED
"verifyElementPresent(findTestObject(""Login/Home""), 0)",Edge Chromium 117,,,2023-10-05 11:37:29,2023-10-05 11:37:29,0.756s,PASSED
"click(findTestObject(""Login/a_Login""))",Edge Chromium 117,,,2023-10-05 11:37:29,2023-10-05 11:37:30,0.444s,PASSED
"verifyElementPresent(findTestObject(""Login/Tittle Login""), 0)",Edge Chromium 117,,,2023-10-05 11:37:30,2023-10-05 11:37:31,0.719s,PASSED
"setText(findTestObject(""Login/input_Username, Email atau No. Handphone_a""), ""irfanafandi"")",Edge Chromium 117,,,2023-10-05 11:37:31,2023-10-05 11:37:31,0.773s,PASSED
"setText(findTestObject(""Login/input_Password_b""), ""12345irfan"")",Edge Chromium 117,,,2023-10-05 11:37:31,2023-10-05 11:37:32,0.850s,PASSED
"click(findTestObject(""Login/button_Masuk""))",Edge Chromium 117,,,2023-10-05 11:37:32,2023-10-05 11:37:34,1.356s,PASSED
"verifyElementPresent(findTestObject(""Login/li_Profile""), 0)",Edge Chromium 117,,,2023-10-05 11:37:34,2023-10-05 11:37:34,0.711s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 11:37:34,2023-10-05 11:37:36,1.542s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 11:37:36,2023-10-05 11:37:37,0.783s,PASSED
"click(findTestObject(""Traking Order/a_Tracking Orders""))",Edge Chromium 117,,,2023-10-05 11:37:37,2023-10-05 11:37:38,1.023s,PASSED
"verifyElementPresent(findTestObject(""Traking Order/Tittle Tracking Order""), 0)",Edge Chromium 117,,,2023-10-05 11:37:38,2023-10-05 11:37:39,0.989s,PASSED
"inv = data.get(""invoice"")",Edge Chromium 117,,,2023-10-05 11:37:39,2023-10-05 11:37:39,0.000s,PASSED
"setText(findTestObject(""Traking Order/input_No Pesanan_a""), inv)",Edge Chromium 117,,,2023-10-05 11:37:39,2023-10-05 11:37:39,0.764s,PASSED
"setText(findTestObject(""Traking Order/input_Alamat E-mail_form-control""), ""irfan"")",Edge Chromium 117,,,2023-10-05 11:37:39,2023-10-05 11:37:40,0.813s,PASSED
"click(findTestObject(""Traking Order/button_Lacak Pesanan""))",Edge Chromium 117,,,2023-10-05 11:37:40,2023-10-05 11:37:44,3.975s,PASSED
"verifyTextPresent(""Email not valid"", false)",Edge Chromium 117,,,2023-10-05 11:37:44,2023-10-05 11:37:45,0.929s,FAILED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SU-008",Edge Chromium 117,User input nomor pesanan/ invoice dengan data yang tidak valid dibagian Tracking order,,2023-10-05 11:37:45,2023-10-05 11:40:02,2m - 17.255s,FAILED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-005""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 11:37:46,2023-10-05 11:39:40,1m - 54.623s,PASSED
"openBrowser(""https://10.9.2.63/ecommerce/"")",Edge Chromium 117,,,2023-10-05 11:39:40,2023-10-05 11:39:48,8.243s,PASSED
maximizeWindow(),Edge Chromium 117,,,2023-10-05 11:39:48,2023-10-05 11:39:49,0.147s,PASSED
"verifyElementPresent(findTestObject(""Login/Home""), 0)",Edge Chromium 117,,,2023-10-05 11:39:49,2023-10-05 11:39:49,0.771s,PASSED
"click(findTestObject(""Login/a_Login""))",Edge Chromium 117,,,2023-10-05 11:39:49,2023-10-05 11:39:50,0.467s,PASSED
"verifyElementPresent(findTestObject(""Login/Tittle Login""), 0)",Edge Chromium 117,,,2023-10-05 11:39:50,2023-10-05 11:39:50,0.623s,PASSED
"setText(findTestObject(""Login/input_Username, Email atau No. Handphone_a""), ""irfanafandi"")",Edge Chromium 117,,,2023-10-05 11:39:50,2023-10-05 11:39:51,0.801s,PASSED
"setText(findTestObject(""Login/input_Password_b""), ""12345irfan"")",Edge Chromium 117,,,2023-10-05 11:39:51,2023-10-05 11:39:52,1.101s,PASSED
"click(findTestObject(""Login/button_Masuk""))",Edge Chromium 117,,,2023-10-05 11:39:52,2023-10-05 11:39:54,1.412s,PASSED
"verifyElementPresent(findTestObject(""Login/li_Profile""), 0)",Edge Chromium 117,,,2023-10-05 11:39:54,2023-10-05 11:39:54,0.674s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 11:39:54,2023-10-05 11:39:56,1.565s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 11:39:56,2023-10-05 11:39:57,0.640s,PASSED
"click(findTestObject(""Traking Order/a_Tracking Orders""))",Edge Chromium 117,,,2023-10-05 11:39:57,2023-10-05 11:39:58,1.079s,PASSED
"verifyElementPresent(findTestObject(""Traking Order/Tittle Tracking Order""), 0)",Edge Chromium 117,,,2023-10-05 11:39:58,2023-10-05 11:39:59,0.855s,PASSED
"inv = data.get(""invoice"")",Edge Chromium 117,,,2023-10-05 11:39:59,2023-10-05 11:39:59,0.001s,PASSED
"setText(findTestObject(""Traking Order/input_No Pesanan_a""), ""TRX-001"")",Edge Chromium 117,,,2023-10-05 11:39:59,2023-10-05 11:39:59,0.794s,PASSED
"setText(findTestObject(""Traking Order/input_Alamat E-mail_form-control""), ""irfan"")",Edge Chromium 117,,,2023-10-05 11:39:59,2023-10-05 11:40:00,0.788s,PASSED
"click(findTestObject(""Traking Order/button_Lacak Pesanan""))",Edge Chromium 117,,,2023-10-05 11:40:00,2023-10-05 11:40:01,1.177s,PASSED
"verifyTextPresent(""number invoice not valid"", false)",Edge Chromium 117,,,2023-10-05 11:40:01,2023-10-05 11:40:02,1.097s,FAILED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SU-009",Edge Chromium 117,User melakukan pengecekan pembelian bagian Menunggu Pembayaran,,2023-10-05 11:40:02,2023-10-05 11:40:58,55.642s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/PBY-001""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 11:40:03,2023-10-05 11:40:52,49.393s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 11:40:52,2023-10-05 11:40:54,1.746s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 11:40:54,2023-10-05 11:40:55,1.121s,PASSED
"click(findTestObject(""verifikasi/Orders Report""))",Edge Chromium 117,,,2023-10-05 11:40:55,2023-10-05 11:40:56,1.289s,PASSED
"verifyElementPresent(findTestObject(""Login/li_Profile""), 0)",Edge Chromium 117,,,2023-10-05 11:40:56,2023-10-05 11:40:57,0.595s,PASSED
"click(findTestObject(""verifikasi/Menunggu Pembayaran""))",Edge Chromium 117,,,2023-10-05 11:40:57,2023-10-05 11:40:57,0.437s,PASSED
"verifyElementPresent(findTestObject(""verifikasi/Notifikasi angka""), 1)",Edge Chromium 117,,,2023-10-05 11:40:57,2023-10-05 11:40:58,0.350s,PASSED
"statusMenunggu = getText(findTestObject(""verifikasi/Status Pending di menunggu pembayaran""))",Edge Chromium 117,,,2023-10-05 11:40:58,2023-10-05 11:40:58,0.381s,PASSED
"statusPembayaran = data.get(""statusPem"")",Edge Chromium 117,,,2023-10-05 11:40:58,2023-10-05 11:40:58,0.001s,PASSED
assert statusMenunggu == statusPembayaran,Edge Chromium 117,,,2023-10-05 11:40:58,2023-10-05 11:40:58,0.000s,PASSED
return data,Edge Chromium 117,,,2023-10-05 11:40:58,2023-10-05 11:40:58,0.000s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SU-010",Edge Chromium 117,User melakukan pengecekan pembelian bagian Pesanan Diproses,,2023-10-05 11:40:58,2023-10-05 11:43:10,2m - 12.285s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-003""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 11:40:58,2023-10-05 11:42:53,1m - 54.286s,PASSED
"openBrowser(""https://10.9.2.63/ecommerce/"")",Edge Chromium 117,,,2023-10-05 11:42:53,2023-10-05 11:42:59,6.133s,PASSED
maximizeWindow(),Edge Chromium 117,,,2023-10-05 11:42:59,2023-10-05 11:42:59,0.161s,PASSED
"verifyElementPresent(findTestObject(""Login/Home""), 0)",Edge Chromium 117,,,2023-10-05 11:42:59,2023-10-05 11:43:00,0.708s,PASSED
"click(findTestObject(""Login/a_Login""))",Edge Chromium 117,,,2023-10-05 11:43:00,2023-10-05 11:43:00,0.440s,PASSED
"verifyElementPresent(findTestObject(""Login/Tittle Login""), 0)",Edge Chromium 117,,,2023-10-05 11:43:00,2023-10-05 11:43:01,0.661s,PASSED
"setText(findTestObject(""Login/input_Username, Email atau No. Handphone_a""), ""irfanafandi"")",Edge Chromium 117,,,2023-10-05 11:43:01,2023-10-05 11:43:01,0.746s,PASSED
"setText(findTestObject(""Login/input_Password_b""), ""12345irfan"")",Edge Chromium 117,,,2023-10-05 11:43:01,2023-10-05 11:43:02,0.833s,PASSED
"click(findTestObject(""Login/button_Masuk""))",Edge Chromium 117,,,2023-10-05 11:43:02,2023-10-05 11:43:04,1.299s,PASSED
"verifyElementPresent(findTestObject(""Login/li_Profile""), 0)",Edge Chromium 117,,,2023-10-05 11:43:04,2023-10-05 11:43:04,0.571s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 11:43:04,2023-10-05 11:43:06,1.677s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 11:43:06,2023-10-05 11:43:07,0.907s,PASSED
"click(findTestObject(""verifikasi/Orders Report""))",Edge Chromium 117,,,2023-10-05 11:43:07,2023-10-05 11:43:08,1.286s,PASSED
"verifyElementPresent(findTestObject(""Login/li_Profile""), 0)",Edge Chromium 117,,,2023-10-05 11:43:08,2023-10-05 11:43:09,0.963s,PASSED
"click(findTestObject(""verifikasi/Pesanan Diproses""))",Edge Chromium 117,,,2023-10-05 11:43:09,2023-10-05 11:43:09,0.429s,PASSED
"proses = getText(findTestObject(""verifikasi/status Proses di user""))",Edge Chromium 117,,,2023-10-05 11:43:09,2023-10-05 11:43:10,0.481s,PASSED
"statusProses = data.get(""statusAdmin"")",Edge Chromium 117,,,2023-10-05 11:43:10,2023-10-05 11:43:10,0.001s,PASSED
assert proses == statusProses,Edge Chromium 117,,,2023-10-05 11:43:10,2023-10-05 11:43:10,0.000s,PASSED
"verifyElementPresent(findTestObject(""verifikasi/Notifikasi angka""), 1)",Edge Chromium 117,,,2023-10-05 11:43:10,2023-10-05 11:43:10,0.371s,PASSED
return data,Edge Chromium 117,,,2023-10-05 11:43:10,2023-10-05 11:43:10,0.000s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SU-011",Edge Chromium 117,User melakukan pengecekan pembelian bagian Sedang Dikirim,,2023-10-05 11:43:10,2023-10-05 11:45:33,2m - 22.294s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-004""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 11:43:11,2023-10-05 11:45:15,2m - 4.810s,PASSED
"openBrowser(""https://10.9.2.63/ecommerce/"")",Edge Chromium 117,,,2023-10-05 11:45:15,2023-10-05 11:45:22,6.073s,PASSED
maximizeWindow(),Edge Chromium 117,,,2023-10-05 11:45:22,2023-10-05 11:45:22,0.146s,PASSED
"verifyElementPresent(findTestObject(""Login/Home""), 0)",Edge Chromium 117,,,2023-10-05 11:45:22,2023-10-05 11:45:22,0.770s,PASSED
"click(findTestObject(""Login/a_Login""))",Edge Chromium 117,,,2023-10-05 11:45:22,2023-10-05 11:45:23,0.450s,PASSED
"verifyElementPresent(findTestObject(""Login/Tittle Login""), 0)",Edge Chromium 117,,,2023-10-05 11:45:23,2023-10-05 11:45:24,0.739s,PASSED
"setText(findTestObject(""Login/input_Username, Email atau No. Handphone_a""), ""irfanafandi"")",Edge Chromium 117,,,2023-10-05 11:45:24,2023-10-05 11:45:25,0.940s,PASSED
"setText(findTestObject(""Login/input_Password_b""), ""12345irfan"")",Edge Chromium 117,,,2023-10-05 11:45:25,2023-10-05 11:45:25,0.810s,PASSED
"click(findTestObject(""Login/button_Masuk""))",Edge Chromium 117,,,2023-10-05 11:45:25,2023-10-05 11:45:26,1.090s,PASSED
"verifyElementPresent(findTestObject(""Login/li_Profile""), 0)",Edge Chromium 117,,,2023-10-05 11:45:26,2023-10-05 11:45:27,0.570s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 11:45:27,2023-10-05 11:45:29,1.574s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 11:45:29,2023-10-05 11:45:29,0.790s,PASSED
"click(findTestObject(""verifikasi/Orders Report""))",Edge Chromium 117,,,2023-10-05 11:45:29,2023-10-05 11:45:31,1.218s,PASSED
"verifyElementPresent(findTestObject(""Login/li_Profile""), 0)",Edge Chromium 117,,,2023-10-05 11:45:31,2023-10-05 11:45:31,0.704s,PASSED
"click(findTestObject(""verifikasi/Sedang Dikirim""))",Edge Chromium 117,,,2023-10-05 11:45:31,2023-10-05 11:45:32,0.455s,PASSED
"verifyElementPresent(findTestObject(""verifikasi/Notifikasi angka""), 1)",Edge Chromium 117,,,2023-10-05 11:45:32,2023-10-05 11:45:32,0.468s,PASSED
"dikirim = getText(findTestObject(""verifikasi/status Dikirim di user""), STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 11:45:32,2023-10-05 11:45:33,0.357s,PASSED
"statusDikirim = data.get(""statuskirim"")",Edge Chromium 117,,,2023-10-05 11:45:33,2023-10-05 11:45:33,0.000s,PASSED
assert dikirim == statusDikirim,Edge Chromium 117,,,2023-10-05 11:45:33,2023-10-05 11:45:33,0.000s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SU-012",Edge Chromium 117,User melakukan pengecekan pembelian  bagian Sampai Tujuan,,2023-10-05 11:45:33,2023-10-05 11:47:42,2m - 9.120s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-005""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 11:45:33,2023-10-05 11:47:25,1m - 51.722s,PASSED
"openBrowser(""https://10.9.2.63/ecommerce/"")",Edge Chromium 117,,,2023-10-05 11:47:25,2023-10-05 11:47:31,6.103s,PASSED
maximizeWindow(),Edge Chromium 117,,,2023-10-05 11:47:31,2023-10-05 11:47:31,0.143s,PASSED
"verifyElementPresent(findTestObject(""Login/Home""), 0)",Edge Chromium 117,,,2023-10-05 11:47:31,2023-10-05 11:47:32,0.782s,PASSED
"click(findTestObject(""Login/a_Login""))",Edge Chromium 117,,,2023-10-05 11:47:32,2023-10-05 11:47:32,0.425s,PASSED
"verifyElementPresent(findTestObject(""Login/Tittle Login""), 0)",Edge Chromium 117,,,2023-10-05 11:47:32,2023-10-05 11:47:33,0.675s,PASSED
"setText(findTestObject(""Login/input_Username, Email atau No. Handphone_a""), ""irfanafandi"")",Edge Chromium 117,,,2023-10-05 11:47:33,2023-10-05 11:47:34,0.835s,PASSED
"setText(findTestObject(""Login/input_Password_b""), ""12345irfan"")",Edge Chromium 117,,,2023-10-05 11:47:34,2023-10-05 11:47:34,0.850s,PASSED
"click(findTestObject(""Login/button_Masuk""))",Edge Chromium 117,,,2023-10-05 11:47:34,2023-10-05 11:47:36,1.158s,PASSED
"verifyElementPresent(findTestObject(""Login/li_Profile""), 0)",Edge Chromium 117,,,2023-10-05 11:47:36,2023-10-05 11:47:36,0.704s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 11:47:36,2023-10-05 11:47:38,1.476s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 11:47:38,2023-10-05 11:47:39,0.772s,PASSED
"click(findTestObject(""verifikasi/Orders Report""))",Edge Chromium 117,,,2023-10-05 11:47:39,2023-10-05 11:47:40,1.193s,PASSED
"verifyElementPresent(findTestObject(""Login/li_Profile""), 0)",Edge Chromium 117,,,2023-10-05 11:47:40,2023-10-05 11:47:40,0.685s,PASSED
"click(findTestObject(""verifikasi/Sampai Tujuan""))",Edge Chromium 117,,,2023-10-05 11:47:40,2023-10-05 11:47:41,0.411s,PASSED
"verifyElementPresent(findTestObject(""verifikasi/Notifikasi angka""), 1)",Edge Chromium 117,,,2023-10-05 11:47:41,2023-10-05 11:47:41,0.441s,PASSED
"selesai = getText(findTestObject(""verifikasi/Status Selesai di user""))",Edge Chromium 117,,,2023-10-05 11:47:41,2023-10-05 11:47:42,0.411s,PASSED
"statusPembayaran = data.get(""statusSelesai"")",Edge Chromium 117,,,2023-10-05 11:47:42,2023-10-05 11:47:42,0.000s,PASSED
assert selesai == statusPembayaran,Edge Chromium 117,,,2023-10-05 11:47:42,2023-10-05 11:47:42,0.000s,PASSED
